id,sku,name,manufacturer,model,category,price_brl,power_w,efficiency,voltage_v,current_a,image_path,source,availability,description,image_tier,specs_count
"FOTUS-KP-720kWp-MiniTrilho-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse14)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|10|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/c6995eca-a1ea-4443-b188-47316829d118.webp?t=1759437935)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 7,20 kWp - Mini Trilho - CD ESPÍRITO SANTO","undefined","","inverters","9545.79","600","","220","","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 10

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse14)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|10|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|10|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|20|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/c6995eca-a1ea-4443-b188-47316829d118.webp?t=1759437935)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 7,20 kWp - Mini Trilho - CD ESPÍRITO SANTO","","3"
"FOTUS-KP-720kWp-Ceramico-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse15)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/31180cb7-5402-4a8e-9234-2f4e4da961cb.webp?t=1759437937)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 7,20 kWp - Cerâmico - CD ESPÍRITO SANTO","undefined","","inverters","9848.13","600","","220","4","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse15)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/31180cb7-5402-4a8e-9234-2f4e4da961cb.webp?t=1759437937)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 7,20 kWp - Cerâmico - CD ESPÍRITO SANTO","","4"
"FOTUS-KP-840kWp-MiniTrilho-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse16)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|12|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|3|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2fba2bee-2cb9-4591-be36-c5a17cba8982.webp?t=1759438012)

### KP04 - AASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Mini Trilho - CD ESPÍRITO SANTO","undefined","","inverters","11763.17","600","","220","5","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse16)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|12|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|3|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|3|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/2fba2bee-2cb9-4591-be36-c5a17cba8982.webp?t=1759438012)

### KP04 - AASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Mini Trilho - CD ESPÍRITO SANTO","","4"
"FOTUS-KP-840kWp-Ceramico-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse17)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/aef4eb81-def2-4538-bf37-56458370618f.webp?t=1759438014)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Cerâmico - CD ESPÍRITO SANTO","undefined","","inverters","12074.14","600","","220","","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse17)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/aef4eb81-def2-4538-bf37-56458370618f.webp?t=1759438014)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Cerâmico - CD ESPÍRITO SANTO","","3"
"FOTUS-KP-960kWp-MiniTrilho-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse18)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|14|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/dc96ff0d-6f27-4284-b7ca-a017416348ae.webp?t=1759438328)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 9,60 kWp - Mini Trilho - CD ESPÍRITO SANTO","undefined","","inverters","12754.27","600","","220","17416348","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse18)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|14|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/dc96ff0d-6f27-4284-b7ca-a017416348ae.webp?t=1759438328)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 9,60 kWp - Mini Trilho - CD ESPÍRITO SANTO","","4"
"FOTUS-KP-720kWp-Fibrocimento-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse19)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/0b179381-e2f8-4528-b994-1524fa091912.webp?t=1759437938)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 7,20 kWp - Fibrocimento - CD ESPÍRITO SANTO","undefined","","inverters","9896.73","600","","220","","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse19)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|KIT TELHADO MINITRILHO ALTO 10cm \| CCM \| 4 MÓDULOS|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/0b179381-e2f8-4528-b994-1524fa091912.webp?t=1759437938)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 7,20 kWp - Fibrocimento - CD ESPÍRITO SANTO","","3"
"FOTUS-KP-840kWp-Fibrocimento-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse20)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|12|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/335875c3-268d-4e91-96ed-6ce3d48ce02b.webp?t=1759438015)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Fibrocimento - CD ESPÍRITO SANTO","undefined","","inverters","12144.51","600","","220","","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 12

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 3

[](#collapse20)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|12|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|3|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|1|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|1|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|3|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|3|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|12|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|24|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/335875c3-268d-4e91-96ed-6ce3d48ce02b.webp?t=1759438015)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 8,40 kWp - Fibrocimento - CD ESPÍRITO SANTO","","3"
"FOTUS-KP-960kWp-Ceramico-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse21)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|4|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|4|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|14|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d0ae117c-99f3-405f-8125-b16f4ad3baaf.webp?t=1759438330)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 9,60 kWp - Cerâmico - CD ESPÍRITO SANTO","undefined","","inverters","13175.53","600","","220","","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 14

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse21)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|14|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|KIT FIXAÇÃO P/ MICROINVERSOR \| PERFIL ALUMÍNIO/SOLAR GROUP/PRATYC|4|
|KIT TELHADO FIBROCIMENTO \| SOLAR GROUP \| FIXAÇÃO LATERAL \| 4 MÓDULOS (4.8M)|4|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| SOLAR GROUP \| 2.4M \| FIXAÇÃO LATERAL|14|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|28|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d0ae117c-99f3-405f-8125-b16f4ad3baaf.webp?t=1759438330)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 9,60 kWp - Cerâmico - CD ESPÍRITO SANTO","","4"
"FOTUS-KP-960kWp-Fibrocimento-kits-hibridos","","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse22)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d20f678a-ac9d-4797-b33c-e338fbf8bb4a.webp?t=1759438331)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 9,60 kWp - Fibrocimento - CD ESPÍRITO SANTO","undefined","","inverters","13243.24","600","","220","678","/placeholder-kit.jpg","","true","ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.)

Quantidade: 16

### MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)

Quantidade: 4

[](#collapse22)

|Produto|Quantidade|
|---|---|
|ASTRONERGY \| TIER 1 \| 600W N-TYPE BIFACIAL (22,2% EF.)|16|
|MICROINVERSOR TSUNESS 2.25KW (TSOL-MX2250) MONOFÁSICO 220V (4 MLPE)|4|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| VERMELHO|2|
|CABO SOLAR \| ROLO 25 METROS \| 4MM \| PRETO|2|
|TRILHO ALUMÍNIO P/ TELHADO CERÂMICO/FIBROCIMENTO \| CCM \| 2.40M|16|
|KIT TELHADO CERAMICO \| CCM \| 4 MÓDULOS (4.8M)|4|
|KIT FIXAÇÃO P/ MICROINVERSOR \| CCM|4|
|CONECTOR \| FEMEA/MACHO \| TIPO MC4|32|

![](https://solaryum-public-assets.s3.sa-east-1.amazonaws.com/983/produtos/d20f678a-ac9d-4797-b33c-e338fbf8bb4a.webp?t=1759438331)

### KP04 - ASTRONERGY | TIER 1 | 600W N-TYPE BIFACIAL (22,2% EF.) - MICROINVERSOR TSUNESS2250W - 9,60 kWp - Fibrocimento - CD ESPÍRITO SANTO","","4"
"neosolar_cables_20078","20078","https://portal.zydon.com.br/api/files/dc632d4a-3c4e-4843-824e-4f5b97b7a782/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","6","","","","4","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20078.jpg","portalb2b.neosolar.com.br","true","""Cabo Lafeber 6mm² - Vermelho 1","high","1"
"neosolar_cables_20077","20077","https://portal.zydon.com.br/api/files/2303ca4d-8d14-4b77-88ad-99da084c089c/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","6","","","","88","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20077.jpg","portalb2b.neosolar.com.br","true","""Cabo Lafeber 6mm² - Preto 1","high","1"
"neosolar_cables_20121","20121","https://portal.zydon.com.br/api/files/b132996e-0d4a-4386-bc01-10d24b6d9022/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","9","","","","4","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20121.jpg","portalb2b.neosolar.com.br","true","Conector MC4 (par) - Proauto","high","1"
"neosolar_cables_20369","20369","https://portal.zydon.com.br/api/files/e7e64039-32bd-4a3f-a34b-d0c6b6d948d8/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","15","","","","4","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20369.jpg","portalb2b.neosolar.com.br","true","Sensor de Temperatura Epever RTS300R47K3.81A","high","1"
"neosolar_cables_20122","20122","https://portal.zydon.com.br/api/files/d05f4589-fd3a-4404-a2e7-398841db4d1c/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","0","","","","3","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20122.jpg","portalb2b.neosolar.com.br","true","Conector MC4 - Multibranch Proauto (par)","high","1"
"neosolar_cables_20286","20286","https://portal.zydon.com.br/api/files/c697a21f-75fd-4e49-93d6-173ed1bd3712/content?ingress=portalb2b.neosolar.com.br","NEOSOLAR","","cables","199","","","","697","/static/images-catálogo_distribuidores/NEOSOLAR-CABLES/neosolar_cables_20286.jpg","portalb2b.neosolar.com.br","true","Medidor Remoto Epever MT-75 para Controlador de Carga e Inversor Solar","high","1"
